timestamp,road_segment_id,speed_kph,travel_time_min,utm_easting,utm_northing,synthetic
2026-01-01T11:00:00,synthetic_segment_018,42.029603058669686,1.758744499684099,356925.8360000001,3514936.182,True
2026-01-01T12:00:00,synthetic_segment_018,47.20389233373311,1.565958431578674,356925.8360000001,3514936.182,True
2026-01-01T13:00:00,synthetic_segment_018,47.544757580683125,1.5547315196191862,356925.8360000001,3514936.182,True
2026-01-01T14:00:00,synthetic_segment_018,45.934211869602656,1.6092435288360314,356925.8360000001,3514936.182,True
2026-01-01T15:00:00,synthetic_segment_018,42.99925457552244,1.7190840616437169,356925.8360000001,3514936.182,True
2026-01-01T16:00:00,synthetic_segment_018,43.072766646536046,1.7161501096490621,356925.8360000001,3514936.182,True
2026-01-01T17:00:00,synthetic_segment_018,38.77964472040664,1.9061374526838673,356925.8360000001,3514936.182,True
2026-01-01T18:00:00,synthetic_segment_018,40.09427235475709,1.8436382271586715,356925.8360000001,3514936.182,True
2026-01-01T19:00:00,synthetic_segment_018,43.21649789851392,1.7104424652114893,356925.8360000001,3514936.182,True
2026-01-01T20:00:00,synthetic_segment_018,49.05937431915648,1.506732081874057,356925.8360000001,3514936.182,True
2026-01-01T21:00:00,synthetic_segment_018,49.022763483640546,1.507857328932691,356925.8360000001,3514936.182,True
2026-01-01T22:00:00,synthetic_segment_018,49.82487550211077,1.483582898269556,356925.8360000001,3514936.182,True
2026-01-01T23:00:00,synthetic_segment_018,54.31342077127799,1.3609773082536407,356925.8360000001,3514936.182,True
2026-01-02T00:00:00,synthetic_segment_018,51.48908046373587,1.435631254968774,356925.8360000001,3514936.182,True
2026-01-02T01:00:00,synthetic_segment_018,51.262712577329594,1.4419707714810113,356925.8360000001,3514936.182,True
2026-01-02T02:00:00,synthetic_segment_018,49.69309357110454,1.4875172361240112,356925.8360000001,3514936.182,True
2026-01-02T03:00:00,synthetic_segment_018,48.797523849243355,1.5148172975274334,356925.8360000001,3514936.182,True
2026-01-02T04:00:00,synthetic_segment_018,45.129289997947446,1.6379458486207799,356925.8360000001,3514936.182,True
2026-01-02T05:00:00,synthetic_segment_018,48.94398039630641,1.5102844640915163,356925.8360000001,3514936.182,True
2026-01-02T06:00:00,synthetic_segment_018,45.422593560928426,1.6273692761332144,356925.8360000001,3514936.182,True
2026-01-02T07:00:00,synthetic_segment_018,41.982361845600316,1.7607235504090135,356925.8360000001,3514936.182,True
2026-01-02T08:00:00,synthetic_segment_018,41.68045994194698,1.7734769075556505,356925.8360000001,3514936.182,True
2026-01-02T09:00:00,synthetic_segment_018,44.82714719989391,1.648985889593176,356925.8360000001,3514936.182,True
2026-01-02T10:00:00,synthetic_segment_018,42.782831762221534,1.7277802837869696,356925.8360000001,3514936.182,True
2026-01-02T11:00:00,synthetic_segment_018,45.651410208241764,1.6192124814141258,356925.8360000001,3514936.182,True
2026-01-02T12:00:00,synthetic_segment_018,45.17919038438703,1.636136738494682,356925.8360000001,3514936.182,True
2026-01-02T13:00:00,synthetic_segment_018,50.38059088481077,1.4672184645938167,356925.8360000001,3514936.182,True
2026-01-02T14:00:00,synthetic_segment_018,48.4270032763132,1.5264073389297868,356925.8360000001,3514936.182,True
2026-01-02T15:00:00,synthetic_segment_018,41.73047265184045,1.7713514490970237,356925.8360000001,3514936.182,True
2026-01-02T16:00:00,synthetic_segment_018,40.81040127725679,1.8112866056167838,356925.8360000001,3514936.182,True
2026-01-02T17:00:00,synthetic_segment_018,41.61782208559843,1.7761461195952535,356925.8360000001,3514936.182,True
2026-01-02T18:00:00,synthetic_segment_018,41.535793275510336,1.779653820814936,356925.8360000001,3514936.182,True
2026-01-02T19:00:00,synthetic_segment_018,42.6463170401495,1.7333110649097723,356925.8360000001,3514936.182,True
2026-01-02T20:00:00,synthetic_segment_018,51.382103685247436,1.4386202179683165,356925.8360000001,3514936.182,True
2026-01-02T21:00:00,synthetic_segment_018,50.562534282258035,1.4619388496371108,356925.8360000001,3514936.182,True
2026-01-02T22:00:00,synthetic_segment_018,51.75929398072412,1.42813642765046,356925.8360000001,3514936.182,True
2026-01-02T23:00:00,synthetic_segment_018,49.962426145761725,1.4794984732664314,356925.8360000001,3514936.182,True
2026-01-03T00:00:00,synthetic_segment_018,52.37762138835937,1.411277015717431,356925.8360000001,3514936.182,True
2026-01-03T01:00:00,synthetic_segment_018,50.20537491043312,1.4723390341216276,356925.8360000001,3514936.182,True
2026-01-03T02:00:00,synthetic_segment_018,50.005886860569454,1.4782126234347026,356925.8360000001,3514936.182,True
2026-01-03T03:00:00,synthetic_segment_018,51.031876611152036,1.4484933361668233,356925.8360000001,3514936.182,True
2026-01-03T04:00:00,synthetic_segment_018,46.18581596019665,1.6004769357554631,356925.8360000001,3514936.182,True
2026-01-03T05:00:00,synthetic_segment_018,50.0840417981361,1.4759059083384969,356925.8360000001,3514936.182,True
2026-01-03T06:00:00,synthetic_segment_018,44.95723270162154,1.644214484773551,356925.8360000001,3514936.182,True
2026-01-03T07:00:00,synthetic_segment_018,44.496996121132824,1.6612207485222807,356925.8360000001,3514936.182,True
2026-01-03T08:00:00,synthetic_segment_018,39.95756166500278,1.8499460458340296,356925.8360000001,3514936.182,True
2026-01-03T09:00:00,synthetic_segment_018,41.80190686003761,1.768324431965274,356925.8360000001,3514936.182,True
2026-01-03T10:00:00,synthetic_segment_018,43.30858146297392,1.706805688533983,356925.8360000001,3514936.182,True
2026-01-03T11:00:00,synthetic_segment_018,46.920063407471396,1.5754312299495024,356925.8360000001,3514936.182,True
2026-01-03T12:00:00,synthetic_segment_018,47.04182063566363,1.5713535786772062,356925.8360000001,3514936.182,True
2026-01-03T13:00:00,synthetic_segment_018,46.18698551919461,1.6004364080574505,356925.8360000001,3514936.182,True
2026-01-03T14:00:00,synthetic_segment_018,44.80026131502655,1.6499754919632097,356925.8360000001,3514936.182,True
2026-01-03T15:00:00,synthetic_segment_018,43.010384515915,1.7186392085378626,356925.8360000001,3514936.182,True
2026-01-03T16:00:00,synthetic_segment_018,42.97834847379027,1.7199202814510182,356925.8360000001,3514936.182,True
2026-01-03T17:00:00,synthetic_segment_018,40.60088353280615,1.8206336111777794,356925.8360000001,3514936.182,True
2026-01-03T18:00:00,synthetic_segment_018,40.69211366233354,1.8165518217296335,356925.8360000001,3514936.182,True
2026-01-03T19:00:00,synthetic_segment_018,47.16454185599576,1.5672649472358726,356925.8360000001,3514936.182,True
2026-01-03T20:00:00,synthetic_segment_018,47.292345158624855,1.5630295548974353,356925.8360000001,3514936.182,True
2026-01-03T21:00:00,synthetic_segment_018,51.66106440043826,1.4308519203238526,356925.8360000001,3514936.182,True
2026-01-03T22:00:00,synthetic_segment_018,49.38413556323757,1.496823470944142,356925.8360000001,3514936.182,True
2026-01-03T23:00:00,synthetic_segment_018,50.95768849736547,1.4506021639337694,356925.8360000001,3514936.182,True
2026-01-04T00:00:00,synthetic_segment_018,50.340253386018944,1.4683941424869944,356925.8360000001,3514936.182,True
2026-01-04T01:00:00,synthetic_segment_018,47.19275094803327,1.5663281270621041,356925.8360000001,3514936.182,True
2026-01-04T02:00:00,synthetic_segment_018,52.26353972374474,1.4143575730626936,356925.8360000001,3514936.182,True
2026-01-04T03:00:00,synthetic_segment_018,48.95909903370959,1.5098180861630224,356925.8360000001,3514936.182,True
2026-01-04T04:00:00,synthetic_segment_018,49.54764536561822,1.4918838757701072,356925.8360000001,3514936.182,True
2026-01-04T05:00:00,synthetic_segment_018,45.15101376562983,1.6371577742870236,356925.8360000001,3514936.182,True
2026-01-04T06:00:00,synthetic_segment_018,43.50151399065754,1.6992358753126693,356925.8360000001,3514936.182,True
2026-01-04T07:00:00,synthetic_segment_018,39.86559739297409,1.854213608658197,356925.8360000001,3514936.182,True
2026-01-04T08:00:00,synthetic_segment_018,43.10631466191132,1.7148144948855097,356925.8360000001,3514936.182,True
2026-01-04T09:00:00,synthetic_segment_018,43.04396253121942,1.717298521243908,356925.8360000001,3514936.182,True
2026-01-04T10:00:00,synthetic_segment_018,45.044864671553185,1.6410157682197006,356925.8360000001,3514936.182,True
2026-01-04T11:00:00,synthetic_segment_018,47.89985650587871,1.543205733701295,356925.8360000001,3514936.182,True
2026-01-04T12:00:00,synthetic_segment_018,47.972657773794964,1.5408638302237172,356925.8360000001,3514936.182,True
2026-01-04T13:00:00,synthetic_segment_018,47.34485199431045,1.5612961090727322,356925.8360000001,3514936.182,True
2026-01-04T14:00:00,synthetic_segment_018,43.07713208848992,1.7159761947822967,356925.8360000001,3514936.182,True
2026-01-04T15:00:00,synthetic_segment_018,42.98565045717745,1.7196281181549213,356925.8360000001,3514936.182,True
2026-01-04T16:00:00,synthetic_segment_018,40.269872306660176,1.8355988973701287,356925.8360000001,3514936.182,True
2026-01-04T17:00:00,synthetic_segment_018,41.64109558788005,1.7751534189906393,356925.8360000001,3514936.182,True
2026-01-04T18:00:00,synthetic_segment_018,41.13305337725428,1.797078678438619,356925.8360000001,3514936.182,True
2026-01-04T19:00:00,synthetic_segment_018,40.957939458066875,1.8047620115025709,356925.8360000001,3514936.182,True
2026-01-04T20:00:00,synthetic_segment_018,46.03351868209933,1.6057719531243588,356925.8360000001,3514936.182,True
2026-01-04T21:00:00,synthetic_segment_018,45.745903755470145,1.6158678074974586,356925.8360000001,3514936.182,True
2026-01-04T22:00:00,synthetic_segment_018,49.14262674835222,1.5041795299601044,356925.8360000001,3514936.182,True
2026-01-04T23:00:00,synthetic_segment_018,46.548477302999245,1.5880075458145755,356925.8360000001,3514936.182,True
2026-01-05T00:00:00,synthetic_segment_018,50.278075180096714,1.4702100853813773,356925.8360000001,3514936.182,True
2026-01-05T01:00:00,synthetic_segment_018,49.74107376950861,1.4860823782347459,356925.8360000001,3514936.182,True
2026-01-05T02:00:00,synthetic_segment_018,52.02118127068195,1.4209468412244741,356925.8360000001,3514936.182,True
2026-01-05T03:00:00,synthetic_segment_018,49.601507179548534,1.4902638529866967,356925.8360000001,3514936.182,True
2026-01-05T04:00:00,synthetic_segment_018,46.428719492978004,1.5921036378037745,356925.8360000001,3514936.182,True
2026-01-05T05:00:00,synthetic_segment_018,46.832887654822876,1.5783637718040442,356925.8360000001,3514936.182,True
2026-01-05T06:00:00,synthetic_segment_018,40.28656644699926,1.8348382531082434,356925.8360000001,3514936.182,True
2026-01-05T07:00:00,synthetic_segment_018,38.65051319334676,1.9125058659263976,356925.8360000001,3514936.182,True
2026-01-05T08:00:00,synthetic_segment_018,40.48979799327296,1.8256285994714614,356925.8360000001,3514936.182,True
2026-01-05T09:00:00,synthetic_segment_018,37.69822019175954,1.960817588399023,356925.8360000001,3514936.182,True
2026-01-05T10:00:00,synthetic_segment_018,43.32776216945702,1.7060501051090322,356925.8360000001,3514936.182,True
2026-01-05T11:00:00,synthetic_segment_018,42.74336984046054,1.729375420778589,356925.8360000001,3514936.182,True
2026-01-05T12:00:00,synthetic_segment_018,45.149058497654856,1.637228674595304,356925.8360000001,3514936.182,True
2026-01-05T13:00:00,synthetic_segment_018,43.16045569762631,1.71266340933019,356925.8360000001,3514936.182,True
2026-01-05T14:00:00,synthetic_segment_018,45.36820333544011,1.6293202676950183,356925.8360000001,3514936.182,True
2026-01-05T15:00:00,synthetic_segment_018,43.31846225384337,1.7064163720812344,356925.8360000001,3514936.182,True
2026-01-05T16:00:00,synthetic_segment_018,43.58108797721204,1.69613326867821,356925.8360000001,3514936.182,True
2026-01-05T17:00:00,synthetic_segment_018,39.50694232578562,1.8710466781706665,356925.8360000001,3514936.182,True
2026-01-05T18:00:00,synthetic_segment_018,38.64122765307649,1.912965443722285,356925.8360000001,3514936.182,True
2026-01-05T19:00:00,synthetic_segment_018,42.13710695576335,1.754257435873416,356925.8360000001,3514936.182,True
2026-01-05T20:00:00,synthetic_segment_018,43.21625914229807,1.71045191486721,356925.8360000001,3514936.182,True
2026-01-05T21:00:00,synthetic_segment_018,48.30433520327103,1.5302836255230297,356925.8360000001,3514936.182,True
2026-01-05T22:00:00,synthetic_segment_018,49.53009880675134,1.4924123913369929,356925.8360000001,3514936.182,True
2026-01-05T23:00:00,synthetic_segment_018,53.05892999672759,1.393155369094331,356925.8360000001,3514936.182,True
2026-01-06T00:00:00,synthetic_segment_018,47.5881088667856,1.5533152075924104,356925.8360000001,3514936.182,True
2026-01-06T01:00:00,synthetic_segment_018,47.966876363817136,1.5410495493323573,356925.8360000001,3514936.182,True
2026-01-06T02:00:00,synthetic_segment_018,47.063655456776615,1.570624561265306,356925.8360000001,3514936.182,True
2026-01-06T03:00:00,synthetic_segment_018,47.91182773318546,1.5428201490243316,356925.8360000001,3514936.182,True
2026-01-06T04:00:00,synthetic_segment_018,47.294423202109776,1.5629608778069166,356925.8360000001,3514936.182,True
2026-01-06T05:00:00,synthetic_segment_018,44.80100836482402,1.649947978880311,356925.8360000001,3514936.182,True
2026-01-06T06:00:00,synthetic_segment_018,44.16291084550454,1.6737876147234472,356925.8360000001,3514936.182,True
2026-01-06T07:00:00,synthetic_segment_018,38.82135950132996,1.904089247590851,356925.8360000001,3514936.182,True
2026-01-06T08:00:00,synthetic_segment_018,41.236314321687445,1.7925785662290592,356925.8360000001,3514936.182,True
2026-01-06T09:00:00,synthetic_segment_018,42.05927155955695,1.7575038858832763,356925.8360000001,3514936.182,True
2026-01-06T10:00:00,synthetic_segment_018,43.052017490274025,1.7169772176191411,356925.8360000001,3514936.182,True
2026-01-06T11:00:00,synthetic_segment_018,43.69694804273297,1.6916360641720942,356925.8360000001,3514936.182,True
2026-01-06T12:00:00,synthetic_segment_018,48.97706919177429,1.5092641193760132,356925.8360000001,3514936.182,True
2026-01-06T13:00:00,synthetic_segment_018,43.41506912725738,1.7026192676711034,356925.8360000001,3514936.182,True
2026-01-06T14:00:00,synthetic_segment_018,44.985484615250556,1.6431818804566543,356925.8360000001,3514936.182,True
2026-01-06T15:00:00,synthetic_segment_018,41.85030697565159,1.7662793548049094,356925.8360000001,3514936.182,True
2026-01-06T16:00:00,synthetic_segment_018,44.174223501682285,1.6733589714491808,356925.8360000001,3514936.182,True
2026-01-06T17:00:00,synthetic_segment_018,41.006544388549685,1.8026228326613618,356925.8360000001,3514936.182,True
2026-01-06T18:00:00,synthetic_segment_018,38.79924027378705,1.9051747581068375,356925.8360000001,3514936.182,True
2026-01-06T19:00:00,synthetic_segment_018,43.50675701992244,1.6990310992265514,356925.8360000001,3514936.182,True
2026-01-06T20:00:00,synthetic_segment_018,46.100700780386035,1.6034318774345173,356925.8360000001,3514936.182,True
2026-01-06T21:00:00,synthetic_segment_018,46.81095058793082,1.579103442142014,356925.8360000001,3514936.182,True
2026-01-06T22:00:00,synthetic_segment_018,49.986315795186606,1.4787913857508037,356925.8360000001,3514936.182,True
2026-01-06T23:00:00,synthetic_segment_018,49.62078142510087,1.489684988434078,356925.8360000001,3514936.182,True
2026-01-07T00:00:00,synthetic_segment_018,49.295165136785975,1.49952501423268,356925.8360000001,3514936.182,True
2026-01-07T01:00:00,synthetic_segment_018,48.642900810684424,1.5196325048753034,356925.8360000001,3514936.182,True
2026-01-07T02:00:00,synthetic_segment_018,49.14530192958702,1.504097651271922,356925.8360000001,3514936.182,True
2026-01-07T03:00:00,synthetic_segment_018,48.30031394970098,1.5304110296326328,356925.8360000001,3514936.182,True
2026-01-07T04:00:00,synthetic_segment_018,47.12616692382706,1.5685411742232653,356925.8360000001,3514936.182,True
2026-01-07T05:00:00,synthetic_segment_018,44.20640310648353,1.6721408666813682,356925.8360000001,3514936.182,True
2026-01-07T06:00:00,synthetic_segment_018,45.69656915998768,1.6176123188711005,356925.8360000001,3514936.182,True
2026-01-07T07:00:00,synthetic_segment_018,38.56968938105949,1.9165135729519525,356925.8360000001,3514936.182,True
2026-01-07T08:00:00,synthetic_segment_018,40.8012277948152,1.8116938435057235,356925.8360000001,3514936.182,True
2026-01-07T09:00:00,synthetic_segment_018,41.13357918337992,1.797055706574849,356925.8360000001,3514936.182,True
2026-01-07T10:00:00,synthetic_segment_018,46.76331610441487,1.5807119631612836,356925.8360000001,3514936.182,True
2026-01-07T11:00:00,synthetic_segment_018,43.31111503011654,1.7067058456458861,356925.8360000001,3514936.182,True
2026-01-07T12:00:00,synthetic_segment_018,44.11999512224414,1.6754157156756602,356925.8360000001,3514936.182,True
2026-01-07T13:00:00,synthetic_segment_018,43.855194907809484,1.6855319730930705,356925.8360000001,3514936.182,True
2026-01-07T14:00:00,synthetic_segment_018,45.76795512149408,1.6150892694925414,356925.8360000001,3514936.182,True
2026-01-07T15:00:00,synthetic_segment_018,41.5273570297717,1.7800153559097731,356925.8360000001,3514936.182,True
2026-01-07T16:00:00,synthetic_segment_018,41.007110543560536,1.8025979451739025,356925.8360000001,3514936.182,True
2026-01-07T17:00:00,synthetic_segment_018,36.510137136615384,2.0246249124386027,356925.8360000001,3514936.182,True
2026-01-07T18:00:00,synthetic_segment_018,41.255149848915835,1.7917601432560029,356925.8360000001,3514936.182,True
2026-01-07T19:00:00,synthetic_segment_018,42.60709451152145,1.7349066875084067,356925.8360000001,3514936.182,True
2026-01-07T20:00:00,synthetic_segment_018,43.941862888281634,1.6822075429818435,356925.8360000001,3514936.182,True
2026-01-07T21:00:00,synthetic_segment_018,50.533310030497425,1.4627843131338545,356925.8360000001,3514936.182,True
2026-01-07T22:00:00,synthetic_segment_018,47.31049719377562,1.5624298535815526,356925.8360000001,3514936.182,True
2026-01-07T23:00:00,synthetic_segment_018,51.293156680080465,1.441114916447473,356925.8360000001,3514936.182,True
2026-01-08T00:00:00,synthetic_segment_018,48.668160298591935,1.5188437933512748,356925.8360000001,3514936.182,True
2026-01-08T01:00:00,synthetic_segment_018,52.51321386345272,1.4076330082472148,356925.8360000001,3514936.182,True
2026-01-08T02:00:00,synthetic_segment_018,50.712397467428694,1.4576185882518735,356925.8360000001,3514936.182,True
2026-01-08T03:00:00,synthetic_segment_018,47.15864083967196,1.5674610609463757,356925.8360000001,3514936.182,True
2026-01-08T04:00:00,synthetic_segment_018,46.45437787959911,1.5912242629731501,356925.8360000001,3514936.182,True
2026-01-08T05:00:00,synthetic_segment_018,47.435598841655604,1.558309265791939,356925.8360000001,3514936.182,True
2026-01-08T06:00:00,synthetic_segment_018,43.33082992967935,1.7059293192238263,356925.8360000001,3514936.182,True
2026-01-08T07:00:00,synthetic_segment_018,41.17737393297708,1.7951444238201568,356925.8360000001,3514936.182,True
2026-01-08T08:00:00,synthetic_segment_018,43.351876460469974,1.7051011222257932,356925.8360000001,3514936.182,True
2026-01-08T09:00:00,synthetic_segment_018,41.46168387709813,1.7828348077336904,356925.8360000001,3514936.182,True
2026-01-08T10:00:00,synthetic_segment_018,44.925548764643636,1.6453740741285223,356925.8360000001,3514936.182,True
2026-01-08T11:00:00,synthetic_segment_018,47.6467589248908,1.5514031777033555,356925.8360000001,3514936.182,True
2026-01-08T12:00:00,synthetic_segment_018,47.90737078279342,1.5429636816948933,356925.8360000001,3514936.182,True
2026-01-08T13:00:00,synthetic_segment_018,46.3570051660975,1.5945666235014053,356925.8360000001,3514936.182,True
2026-01-08T14:00:00,synthetic_segment_018,45.77798227129635,1.6147355024358532,356925.8360000001,3514936.182,True
2026-01-08T15:00:00,synthetic_segment_018,41.96515754769332,1.7614453876250105,356925.8360000001,3514936.182,True
2026-01-08T16:00:00,synthetic_segment_018,41.068700712815684,1.799894613668029,356925.8360000001,3514936.182,True
2026-01-08T17:00:00,synthetic_segment_018,41.89970501146119,1.7641969838002798,356925.8360000001,3514936.182,True
2026-01-08T18:00:00,synthetic_segment_018,41.65063206831157,1.7747469733977994,356925.8360000001,3514936.182,True
2026-01-08T19:00:00,synthetic_segment_018,44.66134167488711,1.6551077605647893,356925.8360000001,3514936.182,True
2026-01-08T20:00:00,synthetic_segment_018,49.40117476195586,1.4963071943031407,356925.8360000001,3514936.182,True
2026-01-08T21:00:00,synthetic_segment_018,47.57951720604617,1.5535956971406173,356925.8360000001,3514936.182,True
2026-01-08T22:00:00,synthetic_segment_018,50.19532619381244,1.4726337850246565,356925.8360000001,3514936.182,True
2026-01-08T23:00:00,synthetic_segment_018,51.22295305527794,1.4430900366788744,356925.8360000001,3514936.182,True
2026-01-09T00:00:00,synthetic_segment_018,49.63999120290023,1.4891085073162251,356925.8360000001,3514936.182,True
2026-01-09T01:00:00,synthetic_segment_018,53.174557133371636,1.3901259773153902,356925.8360000001,3514936.182,True
2026-01-09T02:00:00,synthetic_segment_018,51.93009677804291,1.423439157436654,356925.8360000001,3514936.182,True
2026-01-09T03:00:00,synthetic_segment_018,50.34890759001305,1.4681417480843926,356925.8360000001,3514936.182,True
2026-01-09T04:00:00,synthetic_segment_018,52.095406881802504,1.4189222741086247,356925.8360000001,3514936.182,True
2026-01-09T05:00:00,synthetic_segment_018,44.62561772612244,1.6564327166741095,356925.8360000001,3514936.182,True
2026-01-09T06:00:00,synthetic_segment_018,44.624530583919814,1.6564730706652564,356925.8360000001,3514936.182,True
2026-01-09T07:00:00,synthetic_segment_018,42.93699202935839,1.721576889987975,356925.8360000001,3514936.182,True
2026-01-09T08:00:00,synthetic_segment_018,40.32013533827106,1.833310642020057,356925.8360000001,3514936.182,True
2026-01-09T09:00:00,synthetic_segment_018,44.06514518911809,1.6775011834431834,356925.8360000001,3514936.182,True
2026-01-09T10:00:00,synthetic_segment_018,43.56705502598249,1.6966795933132808,356925.8360000001,3514936.182,True
2026-01-09T11:00:00,synthetic_segment_018,47.89217784544086,1.5434531593425567,356925.8360000001,3514936.182,True
2026-01-09T12:00:00,synthetic_segment_018,49.01893123867453,1.5079752115244214,356925.8360000001,3514936.182,True
2026-01-09T13:00:00,synthetic_segment_018,47.75703309243354,1.5478208845233483,356925.8360000001,3514936.182,True
2026-01-09T14:00:00,synthetic_segment_018,43.65220991920626,1.6933697821978537,356925.8360000001,3514936.182,True
2026-01-09T15:00:00,synthetic_segment_018,43.89329611178676,1.6840688613378383,356925.8360000001,3514936.182,True
2026-01-09T16:00:00,synthetic_segment_018,44.44772662949977,1.6630621813238329,356925.8360000001,3514936.182,True
2026-01-09T17:00:00,synthetic_segment_018,41.886524640120676,1.7647521210804453,356925.8360000001,3514936.182,True
2026-01-09T18:00:00,synthetic_segment_018,37.64805906567523,1.9634301219723593,356925.8360000001,3514936.182,True
2026-01-09T19:00:00,synthetic_segment_018,47.138939076053475,1.568116182760936,356925.8360000001,3514936.182,True
2026-01-09T20:00:00,synthetic_segment_018,48.21791865530328,1.5330262123458793,356925.8360000001,3514936.182,True
2026-01-09T21:00:00,synthetic_segment_018,48.58220877078844,1.5215309281653655,356925.8360000001,3514936.182,True
2026-01-09T22:00:00,synthetic_segment_018,52.66953771145537,1.403455135837735,356925.8360000001,3514936.182,True
2026-01-09T23:00:00,synthetic_segment_018,49.987757284331025,1.4787487420747274,356925.8360000001,3514936.182,True
2026-01-10T00:00:00,synthetic_segment_018,49.9088504249905,1.481086672481805,356925.8360000001,3514936.182,True
2026-01-10T01:00:00,synthetic_segment_018,51.49824938142622,1.4353756504585502,356925.8360000001,3514936.182,True
2026-01-10T02:00:00,synthetic_segment_018,53.618554718231614,1.3786148021294375,356925.8360000001,3514936.182,True
2026-01-10T03:00:00,synthetic_segment_018,52.80390074291038,1.3998839510595427,356925.8360000001,3514936.182,True
2026-01-10T04:00:00,synthetic_segment_018,49.66605682213436,1.488326997008511,356925.8360000001,3514936.182,True
2026-01-10T05:00:00,synthetic_segment_018,48.09841794638495,1.5368350220113016,356925.8360000001,3514936.182,True
2026-01-10T06:00:00,synthetic_segment_018,46.02317470700321,1.6061328596719604,356925.8360000001,3514936.182,True
2026-01-10T07:00:00,synthetic_segment_018,40.05562232387072,1.8454171702954631,356925.8360000001,3514936.182,True
2026-01-10T08:00:00,synthetic_segment_018,42.96680582910169,1.7203823225154722,356925.8360000001,3514936.182,True
2026-01-10T09:00:00,synthetic_segment_018,42.13281725783578,1.7544360433100143,356925.8360000001,3514936.182,True
2026-01-10T10:00:00,synthetic_segment_018,45.89924346766761,1.6104695332377674,356925.8360000001,3514936.182,True
2026-01-10T11:00:00,synthetic_segment_018,46.083974131995085,1.6040138593867654,356925.8360000001,3514936.182,True
2026-01-10T12:00:00,synthetic_segment_018,47.80346442975658,1.546317491527417,356925.8360000001,3514936.182,True
2026-01-10T13:00:00,synthetic_segment_018,47.20638726661047,1.5658756681773263,356925.8360000001,3514936.182,True
2026-01-10T14:00:00,synthetic_segment_018,41.19707942863853,1.7942857656058888,356925.8360000001,3514936.182,True
2026-01-10T15:00:00,synthetic_segment_018,45.53998848342803,1.623174174280709,356925.8360000001,3514936.182,True
2026-01-10T16:00:00,synthetic_segment_018,44.18696296613762,1.6728765283096934,356925.8360000001,3514936.182,True
2026-01-10T17:00:00,synthetic_segment_018,42.196035006678486,1.7518075618157458,356925.8360000001,3514936.182,True
2026-01-10T18:00:00,synthetic_segment_018,41.71240049309547,1.7721188982057492,356925.8360000001,3514936.182,True
2026-01-10T19:00:00,synthetic_segment_018,47.33091821614364,1.5617557399959523,356925.8360000001,3514936.182,True
2026-01-10T20:00:00,synthetic_segment_018,47.98131807142504,1.5405857149089757,356925.8360000001,3514936.182,True
2026-01-10T21:00:00,synthetic_segment_018,50.20441754140406,1.4723671107702687,356925.8360000001,3514936.182,True
2026-01-10T22:00:00,synthetic_segment_018,52.14518769752079,1.4175676887410216,356925.8360000001,3514936.182,True
2026-01-10T23:00:00,synthetic_segment_018,51.16386775018687,1.4447565528912016,356925.8360000001,3514936.182,True
2026-01-01T00:00:00,synthetic_segment_019,44.08754488053873,1.7978719829968481,362788.4610000001,3514261.682,True
2026-01-01T01:00:00,synthetic_segment_019,47.04390415849044,1.6848891085399267,362788.4610000001,3514261.682,True
2026-01-01T02:00:00,synthetic_segment_019,48.73647762142168,1.6263744449393083,362788.4610000001,3514261.682,True
2026-01-01T03:00:00,synthetic_segment_019,46.295187460839415,1.7121382607400617,362788.4610000001,3514261.682,True
2026-01-01T04:00:00,synthetic_segment_019,47.63583015996577,1.6639525641447046,362788.4610000001,3514261.682,True
2026-01-01T05:00:00,synthetic_segment_019,45.271225196144464,1.750864073071016,362788.4610000001,3514261.682,True
2026-01-01T06:00:00,synthetic_segment_019,45.421476357295816,1.745072333543931,362788.4610000001,3514261.682,True
2026-01-01T07:00:00,synthetic_segment_019,41.12581266756216,1.9273482175430836,362788.4610000001,3514261.682,True
2026-01-01T08:00:00,synthetic_segment_019,42.616773026273535,1.8599193723788061,362788.4610000001,3514261.682,True
2026-01-01T09:00:00,synthetic_segment_019,44.51300959423783,1.7806875442117338,362788.4610000001,3514261.682,True
2026-01-01T10:00:00,synthetic_segment_019,48.380595632811314,1.6383378646558184,362788.4610000001,3514261.682,True
2026-01-01T11:00:00,synthetic_segment_019,44.23030959737059,1.7920688880854858,362788.4610000001,3514261.682,True
2026-01-01T12:00:00,synthetic_segment_019,47.25816825846537,1.6772499794390183,362788.4610000001,3514261.682,True
2026-01-01T13:00:00,synthetic_segment_019,50.004954209925145,1.5851181746328682,362788.4610000001,3514261.682,True
2026-01-01T14:00:00,synthetic_segment_019,51.17453543238144,1.548890694759124,362788.4610000001,3514261.682,True
2026-01-01T15:00:00,synthetic_segment_019,47.96529548342174,1.6525231616103075,362788.4610000001,3514261.682,True
2026-01-01T16:00:00,synthetic_segment_019,45.3157408656864,1.7491441213500303,362788.4610000001,3514261.682,True
2026-01-01T17:00:00,synthetic_segment_019,45.73119117324204,1.7332538188118538,362788.4610000001,3514261.682,True
2026-01-01T18:00:00,synthetic_segment_019,46.12242182815279,1.7185515980744681,362788.4610000001,3514261.682,True
2026-01-01T19:00:00,synthetic_segment_019,45.77556330628577,1.731573704718396,362788.4610000001,3514261.682,True
2026-01-01T20:00:00,synthetic_segment_019,49.04940704278698,1.615998368149344,362788.4610000001,3514261.682,True
